"HP_ACCT","SKU","PARTNO","DEAL_NAME","PRODUCT_NAME","BRMPACKAGEID","STATUS","QUANTITY","PURCHASE_START_DATE","PURCHASE_END_DATE","CYCLE_START_DATE","CYCLE_END_DATE","CREATED_DATE","MRC_PARTNER_PRICE","MRC_EU_PRICE","ONETIME_PARTNER_PRICE","ONETIME_EU_PRICE"
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539413",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:36,30-OCT-2020 07:00:00,24-MAR-2021 17:28:36,30-OCT-2020 18:12:54,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539413",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:36,30-OCT-2020 07:00:00,24-MAR-2021 17:28:36,30-OCT-2020 18:12:54,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539414",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:35,30-OCT-2020 07:00:00,24-MAR-2021 17:28:35,30-OCT-2020 18:12:55,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539414",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:35,30-OCT-2020 07:00:00,24-MAR-2021 17:28:35,30-OCT-2020 18:12:55,0,0,0,0
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539416",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:44,30-OCT-2020 07:00:00,24-MAR-2021 17:28:44,30-OCT-2020 18:13:32,0,0,-4.5,84.99
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539417",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:49,30-OCT-2020 07:00:00,24-MAR-2021 17:28:49,30-OCT-2020 18:13:33,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539417",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:51,30-OCT-2020 07:00:00,24-MAR-2021 17:28:51,30-OCT-2020 18:13:33,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539418",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 18:13:34,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539418",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 18:13:34,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539419",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 18:13:35,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539419",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 07:00:00,24-MAR-2021 17:28:52,30-OCT-2020 18:13:35,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539420",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:53,30-OCT-2020 07:00:00,24-MAR-2021 17:28:53,30-OCT-2020 18:13:36,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539420",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:53,30-OCT-2020 07:00:00,24-MAR-2021 17:28:53,30-OCT-2020 18:13:36,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539421",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 18:13:37,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539421",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 18:13:37,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539422",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:55,30-OCT-2020 07:00:00,24-MAR-2021 17:28:55,30-OCT-2020 18:13:38,0,82.99,0,0
"1708419","VOPT000010","UN021R","1:::151016:ACCT:0:Office","1:::151016:MRC:Office:0","10550076458-4539361",3,1,30-OCT-2020 07:00:00,28-JAN-2021 19:24:33,30-OCT-2020 07:00:00,28-JAN-2021 19:24:33,30-OCT-2020 18:08:20,0,4.99,0,0
"1708419","VOPT000010","UN021R","1:::151016:ACCT:0:Office","1:::151016:MRC:Min_Cvt:0","10550076458-4539361",3,1,30-OCT-2020 07:00:00,28-JAN-2021 19:24:33,30-OCT-2020 07:00:00,28-JAN-2021 19:24:33,30-OCT-2020 18:08:20,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539422",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 07:00:00,24-MAR-2021 17:28:54,30-OCT-2020 18:13:38,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539423",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:57,30-OCT-2020 07:00:00,24-MAR-2021 17:28:57,30-OCT-2020 18:13:39,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539423",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:57,30-OCT-2020 07:00:00,24-MAR-2021 17:28:57,30-OCT-2020 18:13:39,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539424",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:56,30-OCT-2020 07:00:00,24-MAR-2021 17:28:56,30-OCT-2020 18:13:40,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539424",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:56,30-OCT-2020 07:00:00,24-MAR-2021 17:28:56,30-OCT-2020 18:13:40,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539425",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:29,30-OCT-2020 07:00:00,24-MAR-2021 17:28:29,30-OCT-2020 18:13:41,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539425",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:29,30-OCT-2020 07:00:00,24-MAR-2021 17:28:29,30-OCT-2020 18:13:41,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539426",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:30,30-OCT-2020 07:00:00,24-MAR-2021 17:28:30,30-OCT-2020 18:13:42,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539426",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:30,30-OCT-2020 07:00:00,24-MAR-2021 17:28:30,30-OCT-2020 18:13:42,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539427",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:31,30-OCT-2020 07:00:00,24-MAR-2021 17:28:31,30-OCT-2020 18:13:43,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539427",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:31,30-OCT-2020 07:00:00,24-MAR-2021 17:28:31,30-OCT-2020 18:13:43,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539428",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:32,30-OCT-2020 07:00:00,24-MAR-2021 17:28:32,30-OCT-2020 18:13:44,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539428",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:32,30-OCT-2020 07:00:00,24-MAR-2021 17:28:32,30-OCT-2020 18:13:44,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539429",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:33,30-OCT-2020 07:00:00,24-MAR-2021 17:28:33,30-OCT-2020 18:13:45,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539429",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:33,30-OCT-2020 07:00:00,24-MAR-2021 17:28:33,30-OCT-2020 18:13:45,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING:0","10550076458-4539430",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:34,30-OCT-2020 07:00:00,24-MAR-2021 17:28:34,30-OCT-2020 18:13:46,0,0,0,0
"1708419","CCOPT00000","CC027R","1:::101119:ACCT:0:CC_RECORDING","1:::101119:MRC:CC_RECORDING_CTR:0:1","10550076458-4539430",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:34,30-OCT-2020 07:00:00,24-MAR-2021 17:28:34,30-OCT-2020 18:13:46,0,0,0,0
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539431",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:37,30-OCT-2020 07:00:00,24-MAR-2021 17:28:37,30-OCT-2020 18:13:47,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539432",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:38,30-OCT-2020 07:00:00,24-MAR-2021 17:28:38,30-OCT-2020 18:13:48,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539433",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:39,30-OCT-2020 07:00:00,24-MAR-2021 17:28:39,30-OCT-2020 18:13:49,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539434",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:40,30-OCT-2020 07:00:00,24-MAR-2021 17:28:40,30-OCT-2020 18:13:50,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539436",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:41,30-OCT-2020 07:00:00,24-MAR-2021 17:28:41,30-OCT-2020 18:13:51,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539438",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:42,30-OCT-2020 07:00:00,24-MAR-2021 17:28:42,30-OCT-2020 18:13:52,0,0,-4.5,84.99
"1708419","CCAG000004","CC002AN","1:::101119:ACCT:4:CONTACTCENTER","1:::101119:ACT:CONTACTCENTER:4","10550076458-4539439",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:43,30-OCT-2020 07:00:00,24-MAR-2021 17:28:43,30-OCT-2020 18:13:53,0,0,-4.5,84.99
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539440",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:48,30-OCT-2020 07:00:00,24-MAR-2021 17:28:48,30-OCT-2020 18:13:54,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539440",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:48,30-OCT-2020 07:00:00,24-MAR-2021 17:28:48,30-OCT-2020 18:13:54,0,0,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER:2","10550076458-4539441",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:47,30-OCT-2020 07:00:00,24-MAR-2021 17:28:47,30-OCT-2020 18:13:55,0,82.99,0,0
"1708419","CCAG000002","CC002LR","1:::101119:ACCT:2:CONTACTCENTER","1:::101119:MRC:CONTACTCENTER_CTR:0:1","10550076458-4539441",3,1,30-OCT-2020 07:00:00,24-MAR-2021 17:28:47,30-OCT-2020 07:00:00,24-MAR-2021 17:28:47,30-OCT-2020 18:13:55,0,0,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:Service_Line:2","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:11:59,30-OCT-2020 07:00:00,25-MAR-2021 16:11:59,30-OCT-2020 18:18:59,0,5.49,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 18:18:59,0,0,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 18:18:59,0,0,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 18:18:59,0,0,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:LINE_TAX:0","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:11:59,30-OCT-2020 07:00:00,25-MAR-2021 16:11:59,30-OCT-2020 18:18:59,0,0,0,0
"1708419","VUSR000006","UN007R","1:::151016:ACCT:2:Service_Line","1:::151016:MRC:LINE_TAX:1","10550076458-4539488",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 07:00:00,25-MAR-2021 16:12:01,30-OCT-2020 18:18:59,0,0,0,0
"1708419","VCBX000001","UN247R","1:::201224:ACCT:0:VOICE_MAIL","1:::201224:MRC:VOICE_MAIL:0","10550076458-5018965",3,1,24-MAR-2021 07:00:00,25-MAR-2021 16:12:20,24-MAR-2021 07:00:00,25-MAR-2021 16:12:20,24-MAR-2021 08:00:36,0,0,0,0
"1708419","VUSG000001","UN270R","1:::040120:ACCT:1:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:1","10550076458-4534479",3,1,29-OCT-2020 07:00:00,30-OCT-2020 18:12:03,29-OCT-2020 07:00:00,30-OCT-2020 18:12:03,29-OCT-2020 19:52:49,0,0,0,0
"1708419","VUSG000000","UN269R","1:::040120:ACCT:0:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:0","10550076458-4534480",3,1,29-OCT-2020 07:00:00,25-MAR-2021 16:11:55,29-OCT-2020 07:00:00,25-MAR-2021 16:11:55,29-OCT-2020 19:52:50,0,0,0,0
"1708419","VOPT000007","UN019R","1:::200219:ACCT:1:VOICE_ADD_ON","1:::200219:MRC:VOICE_ADD_ON:1","10550076458-4534481",3,1,29-OCT-2020 07:00:00,25-MAR-2021 16:12:18,29-OCT-2020 07:00:00,25-MAR-2021 16:12:18,29-OCT-2020 19:52:51,0,3.99,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Min_Cvt:0","10550076458-4536344",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:14,30-OCT-2020 07:00:00,25-MAR-2021 16:12:14,30-OCT-2020 13:29:41,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,31.99,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:1","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Min_Cvt:0","10550076458-4536345",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 07:00:00,25-MAR-2021 16:12:13,30-OCT-2020 13:29:42,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,31.99,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:1","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Min_Cvt:0","10550076458-4536346",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 07:00:00,25-MAR-2021 16:12:12,30-OCT-2020 13:29:43,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,25.99,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550076458-4536347",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 07:00:00,25-MAR-2021 16:12:11,30-OCT-2020 13:29:44,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,25.99,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550076458-4536348",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 07:00:00,25-MAR-2021 16:12:10,30-OCT-2020 13:29:45,0,0,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550076458-4536349",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:09,30-OCT-2020 07:00:00,25-MAR-2021 16:12:09,30-OCT-2020 13:29:46,0,25.99,0,0
"1708419","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550076458-4536349",3,1,30-OCT-2020 07:00:00,25-MAR-2021 16:12:09,30-OCT-2020 07:00:00,25-MAR-2021 16:12:09,30-OCT-2020 13:29:46,0,0,0,0
